%Latitude,Longitude,PSX(m),PSY(m),elevation_WGS84(m),elevation_uncertainty(m),free-air_disturbance(mGal),uncertainty_free-air(mGal)
-84.3209650779058,-163.978416595794,-170436.903,-593540.172,51.515,0.055,-39.091,0.017
-84.3310542679764,-163.722754524898,-172775.682,-591718.996,50.979,0.052,-36.388,0.017
-84.3053,-163.61706,-174658.074,-594090.26,58.021,NaN,-33.623,0.012
-84.31524,-163.35794,-177033.013,-592257.078,58.329,NaN,-30.655,0.011
-84.3413099127375,-163.45839503492,-175185.993,-589844.831,51.639,0.033,-33.644,0.024
-84.36668,-163.55885,-173374.567,-587506.094,53.646,0.068,-34.516,0.022
-84.3923357361816,-163.661205307911,-171533.757,-585128.701,63.473,0.035,-34.184,0.017
-84.3822368575392,-163.923324239432,-169159.662,-586964.102,58.887,0.023,-34.848,0.019
-84.372079486587,-164.184420539433,-166784.605,-588793.165,52.099,0.036,-35.828,0.017
-84.3566070248331,-163.820521154315,-170990.313,-589340.299,50.987,0.046,-36.362,0.015
-84.3764430445568,-163.29751926658,-175741.818,-585685.852,64.885,0.023,-31.898,0.025
-84.3863396967743,-163.034398125896,-178115.124,-583841.739,68.56,0.024,-30.053,0.022
-84.3513370771939,-163.195373327818,-177576.161,-587989.02,52.104,0.021,-31.254,0.026
-84.3610137441894,-162.938027830818,-179906.125,-586178.041,54.759,0.017,-32.309,0.035
-84.3347801391884,-162.836424225671,-181788.427,-588587.865,60.524,0.015,-34.085,0.041
-84.3250093746838,-163.098129094937,-179407.474,-590430.212,60.603,0.028,-30.538,0.037
-84.3106675703081,-164.23559310365,-168075.735,-595378.522,51.617,0.021,-41.117,0.015
-84.3003067218095,-164.493298550206,-165697.825,-597215.798,51.568,0.058,-42.454,0.015
-84.3257783945667,-164.598086946832,-163868.528,-594843.361,50.214,0.076,-40.879,0.017
-84.3513127008174,-164.704191816803,-162033.068,-592463.439,48.72,0.048,-37.481,0.018
-84.3872613861938,-164.55060773169,-162577.711,-588253.46,50.478,0.062,-34.058,0.016
-84.3767420822617,-164.811363157059,-160199.013,-590092.835,51.107,0.049,-34.542,0.015
-84.3407034338416,-164.962198816955,-159663.31,-594302.929,48.915,0.077,-38.158,0.017
-84.3153194996197,-164.855624232246,-161490.72,-596673.426,50.38,0.059,-41.131,0.021
-84.3617576923186,-164.445102013883,-164405.465,-590628.819,50.592,0.048,-36.59,0.015
-84.397570780072,-164.289666006128,-164951.091,-586426.158,50.256,0.041,-34.009,0.015
-84.3362174205977,-164.339635225937,-166243.204,-593003.437,50.13,0.064,-39.892,0.016
-84.346582242196,-164.079564583459,-168623.545,-591157.232,50.593,0.049,-38.352,0.014
-84.33011,-165.21971,-157284.986,-596130.049,49.191,NaN,-38.375,0.018
-84.31934851445,-165.47605716325,-154910.198,-597962.353,48.872,NaN,-39.163,0.026
-84.30846,-165.7315,-152535.036,-599796.329,50.004,NaN,-39.556,0.024
-84.3699701544244,-165.696815209,-151243.119,-593212.627,50.701,0.012,-35.496,0.018
-84.3446950724521,-165.585713813718,-153078.332,-595584.19,48.96,0.028,-36.152,0.02
-84.380805443498,-165.438252514046,-153621.921,-591381.962,57.42,0.032,-33.916,0.021
-84.3915521221809,-165.179843381311,-155988.178,-589551.688,58.955,0.077,-33.101,0.021
-84.3662786534022,-165.070320742469,-157823.942,-591911.897,48.896,0.068,-35.288,0.024
-84.3556327186978,-165.328637812488,-155447.368,-593739.022,47.539,0.072,-35.811,0.024
-84.2832132587129,-165.621736994822,-154366.601,-602166.54,50.286,0.057,-41.911,0.025
-84.293996282427,-165.367081315262,-156744.762,-600338.193,51.033,0.028,-41.895,0.023
-84.3047339347465,-165.110825307661,-159127.715,-598500.966,50.837,0.044,-41.649,0.024
-84.2644179389198,-164.644712989468,-165154.046,-601420.801,51.979,0.201,-45.167,0.025
-84.2389087294138,-164.540072083461,-166992.768,-603795.987,50.766,0.103,-44.836,0.032
-84.2284710088363,-164.79326483435,-164621.141,-605625.076,51.285,0.057,-46.801,0.033
-84.2539217202375,-164.898774899625,-162783.43,-603250.929,51.412,0.052,-46.23,0.033
-84.2686296282552,-165.259314388446,-158576.619,-602714.13,50.625,0.016,-44.289,0.052
-84.2579111884046,-165.512866382525,-156199.912,-604540.25,50.523,0.016,-44.311,0.031
-84.2325546477535,-165.404435961214,-158039.645,-606916.168,50.662,0.016,-46.481,0.042
-84.1963488329934,-165.548676584874,-157495.377,-611130.823,49.591,0.059,-48.449,0.034
-84.2071164034761,-165.298729277691,-159862.236,-609303.545,50.371,0.041,-48.601,0.037
-84.2432658125469,-165.152081016209,-160412.268,-605086.542,51.043,0.025,-46.556,0.031
-84.2178353618902,-165.046475614137,-162241.977,-607465.863,51.3,0.08,-47.784,0.026
-84.2793837267778,-165.004752644156,-160949.817,-600872.258,51.301,0.043,-43.985,0.018
-84.2899161829498,-164.748612549109,-163332.639,-599040.019,51.383,0.061,-43.592,0.023
-84.2695799045893,-163.773686897644,-174120.473,-598300.871,60.871,0.05,-35.533,0.022
-84.2338154878483,-163.928967359653,-173576.677,-602513.627,53.299,0.024,-35.638,0.022
-84.2595548502539,-164.030261086266,-171739.912,-600124.324,54.594,0.096,-38.769,0.034
-84.2236138554045,-164.183695080079,-171199.137,-604348.431,50.302,0.042,-36.866,0.023
-84.2492646482997,-164.284664368336,-169377.137,-601959.824,51.316,0.154,-41.885,0.015
-84.2644349427547,-164.645689501671,-165143.305,-601421.83,52.334,0.059,-45.032,0.023
-84.2747728044847,-164.388366652581,-167539.688,-599589.691,52.242,0.047,-43.356,0.021
-84.2851488861656,-164.132268402188,-169909.041,-597747.817,53.271,0.048,-40.974,0.017
-84.2953239016345,-163.876016262931,-172272.966,-595917.347,56.314,0.029,-37.698,0.014
-84.1981020402105,-164.081878440368,-173034.916,-606715.421,63.156,0.036,-36.859,0.022
-84.1879564486594,-164.334764364449,-170653.77,-608537.249,59.008,0.024,-36.484,0.043
-84.1775129596268,-164.58688446844,-168276.691,-610378.898,50.272,0.067,-38.849,0.024
-84.1924284842438,-164.941342353473,-164075.323,-609839.416,50.548,0.029,-48.122,0.038
-84.1669600992046,-164.837493905833,-165905.963,-612218.522,51.693,0.043,-41.715,0.023
-84.1414910753727,-164.734005675505,-167741.934,-614594.167,55.396,0.053,-37.328,0.019
-84.1159911775004,-164.631260128343,-169579.936,-616970.667,57.904,0.05,-36.26,0.017
-84.1520005680692,-164.483589468709,-170120.225,-612752.144,60.8,0.038,-38.254,0.023
-84.2030153209325,-164.689650255709,-166448.19,-608000.579,51.477,0.099,-45.064,0.031
-84.21339,-164.43695,-168824.941,-606171.985,51.691,NaN,-39.731,0.021
-84.181760905759,-165.191768261751,-161705.275,-611674.057,50.567,0.025,-50.588,0.039
-84.171066861593,-165.442773023186,-159316.847,-613504.018,50.281,0.082,-51.557,0.057
-84.1456043544775,-165.336103090326,-161160.857,-615889.484,50.458,0.022,-49.987,0.029
-84.1310185346304,-164.982978364795,-165365.276,-616419.041,51.736,0.054,-40.292,0.039
-84.1055643434615,-164.880034190324,-167195.762,-618797.612,55.093,0.042,-38.038,0.027
-84.0949710425975,-165.126864384783,-164824.627,-620627.407,50.155,0.064,-39.622,0.034
-84.1204285155942,-165.231550971323,-162983.501,-618246.09,51.328,0.019,-42.986,0.047
-84.1564416992632,-165.087217003581,-163530.892,-614042.918,51.123,0.076,-47.232,0.053
